104,176,146
104,176,146
106,177,147
107,178,148
106,177,147
104,176,146
106,177,147
107,178,148
107,178,148
104,176,146
106,177,147
106,177,147
104,176,146
104,176,146
106,177,147
104,176,146
104,176,146
106,177,147
104,176,146
106,177,147
104,177,147
104,177,147
106,177,147
106,177,147
106,177,147
106,177,147
106,177,147
107,178,148
105,178,148
104,177,147
106,177,147
107,178,148
104,177,147
104,177,147
105,178,148
105,178,148
104,176,146
106,177,147
106,177,147
106,177,147
106,177,147
106,177,147
107,178,148
106,177,147
106,177,147
106,177,147
106,177,147
106,177,147
106,177,147
104,176,146
106,177,147
106,177,147
107,178,148
108,179,150
106,177,147
107,178,148
107,178,148
106,177,147
107,179,147
107,179,147
106,177,147
107,178,148
106,177,147
107,178,148
106,177,147
107,178,148
107,178,148
108,179,150
107,178,148
107,178,148
108,179,150
106,177,147
107,178,148
107,178,148
105,178,148
105,178,148
104,176,145
106,177,146
107,179,147
106,177,146
106,177,147
106,177,147
107,178,148
107,178,148
107,179,147
107,179,147
106,177,146
106,177,146
106,179,150
105,178,148
107,178,148
107,178,148
107,178,148
108,179,150
108,179,150
107,178,148
105,179,147
106,180,148
105,178,148
105,178,148
105,179,147
105,179,147
106,179,150
106,179,150
105,179,147
105,179,147
105,179,147
105,179,147
105,179,147
105,179,147
105,179,147
106,180,148
105,178,148
106,179,150
105,178,148
106,179,150
105,178,148
106,179,150
106,179,150
106,179,150
108,180,148
108,180,148
108,180,148
109,181,149
106,179,150
106,179,150
108,179,150
109,180,151
107,181,151
107,181,151
106,179,150
106,179,150
107,181,151
108,182,152
108,182,152
107,181,151
107,181,151
106,179,150
109,180,151
108,179,150
107,181,151
108,182,152
108,182,152
107,181,151
107,181,151
107,181,151
108,182,152
108,182,152
107,181,151
107,181,151
107,181,151
107,181,151
108,182,152
108,182,152
108,181,154
108,181,154
108,182,152
108,182,152
109,183,153
108,182,152
109,183,153
108,182,152
108,182,152
108,182,152
109,183,153
109,183,153
108,182,152
108,182,152
109,183,153
109,183,153
108,182,152
107,181,151
108,181,154
109,182,155
108,182,152
109,183,153
108,182,152
109,183,153
109,183,153
109,183,153
109,183,153
109,183,153
109,183,153
109,183,153
111,183,156
109,182,155
109,183,153
108,182,152
109,183,153
109,183,153
109,183,153
109,183,153
111,184,154
111,184,154
109,183,153
109,183,153
109,183,153
109,183,153
108,182,152
108,182,152
109,183,153
109,183,153
111,183,156
109,182,155
111,184,154
111,184,154
111,184,154
111,184,154
111,184,154
109,183,153
109,183,153
111,184,154
109,183,153
111,184,154
111,185,153
111,185,153
109,183,153
111,184,154
109,183,153
111,184,154
111,184,154
111,184,154
111,184,154
111,184,154
111,184,154
111,184,154
113,186,157
112,185,155
110,186,155
110,186,155
110,186,155
108,184,154
110,186,155
110,186,155
112,185,155
112,185,155
110,186,155
110,186,155
111,187,157
110,186,155
111,187,157
110,186,155
110,186,155
110,186,155
111,187,157
110,186,155
110,186,155
110,186,155
112,185,155
112,185,155
112,185,155
112,185,155
111,187,157
110,186,155
111,187,157
111,187,157
110,186,155
108,184,154
110,186,155
110,186,155
111,187,157
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
111,187,157
111,187,157
113,186,157
112,185,155
112,185,155
112,185,155
108,184,154
110,186,155
110,186,155
108,184,154
112,185,155
112,185,155
112,185,155
113,186,157
113,186,157
112,185,155
112,185,155
113,186,157
112,185,155
112,185,155
113,186,157
112,185,155
112,185,155
112,185,155
111,184,154
112,185,155
111,187,157
108,184,154
110,186,155
110,186,155
111,184,154
112,185,155
108,184,154
108,184,154
112,185,155
111,184,154
112,185,155
112,185,155
111,184,154
111,184,154
112,185,155
111,184,154
111,184,154
112,185,155
111,184,154
113,186,157
111,184,154
111,184,154
111,184,154
111,184,154
111,185,153
111,185,153
111,185,153
111,185,153
112,186,154
111,185,153
112,186,154
112,186,154
112,186,154
112,186,154
111,185,153
111,185,153
111,185,153
111,185,153
112,186,154
111,185,153
112,186,154
113,187,155
111,185,153
112,186,154
112,186,154
112,186,154
114,186,154
114,186,154
111,186,151
111,186,151
112,186,154
113,187,155
113,187,155
113,187,155
113,187,155
112,186,154
115,188,153
114,186,152
114,186,152
113,185,151
114,186,154
113,184,153
114,186,154
115,187,155
114,186,152
115,188,153
113,185,151
114,186,152
111,185,153
113,187,155
114,186,154
114,186,154
115,188,153
115,188,153
114,186,152
114,186,152
116,189,155
116,189,155
115,187,155
115,187,155
115,188,153
114,186,152
114,186,152
114,186,152
115,187,155
113,184,153
115,187,155
114,186,154
114,186,154
114,186,154
114,186,154
114,186,154
113,184,153
115,187,155
115,187,155
115,187,155
114,186,154
113,184,153
113,184,153
113,184,153
112,183,149
112,183,149
113,184,150
112,183,149
112,183,149
111,181,148
109,181,149
107,179,147
109,178,147
109,178,147
108,177,146
106,176,145
106,175,146
105,174,145
105,174,145
104,173,144
104,170,141
104,170,141
103,168,138
102,167,136
100,167,136
99,166,135
101,166,135
99,164,133
99,163,135
96,160,132
94,158,130
94,158,130
94,158,130
92,156,128
89,153,125
88,152,124
89,151,123
88,149,122
87,148,121
84,146,118
82,146,120
81,144,119
79,142,116
77,140,114
76,139,113
73,136,110
73,136,110
71,134,108
72,132,109
73,133,110
39,100,82
135,196,177
103,173,139
103,173,139
103,173,139
104,174,141
103,172,141
104,174,142
105,175,143
104,174,142
104,174,141
105,176,142
105,175,143
104,174,142
104,174,142
104,174,142
105,175,143
104,174,142
103,172,141
103,172,141
104,174,142
105,175,143
105,175,143
105,175,143
106,176,145
105,175,143
106,176,145
106,176,145
108,176,147
108,176,147
108,177,146
108,177,146
108,177,146
108,177,146
106,176,145
106,176,145
108,177,146
108,177,146
106,176,145
108,177,146
108,177,146
108,177,146
106,176,145
106,176,145
106,176,145
106,176,145
106,176,145
105,175,143
106,175,146
108,176,147
108,176,147
108,176,147
109,178,147
108,177,146
104,176,145
103,175,143
104,176,145
106,177,146
106,176,145
106,176,145
106,176,145
108,177,146
108,177,146
106,176,145
106,176,145
106,176,145
105,175,143
105,175,143
106,176,145
106,176,145
106,176,145
106,176,145
108,177,146
106,176,145
108,177,146
105,175,143
106,176,145
106,176,145
104,176,145
103,175,143
104,176,145
104,176,145
105,175,143
106,176,145
105,175,143
106,176,145
106,176,145
106,176,145
103,175,143
106,177,146
104,176,145
103,175,143
106,177,146
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
103,175,143
103,175,143
103,175,143
103,175,143
104,176,145
104,176,145
106,177,146
106,177,146
104,176,145
104,176,145
104,176,145
106,177,146
106,177,146
106,177,146
106,177,146
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
106,177,146
103,175,143
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
103,175,143
103,175,143
103,175,143
103,175,143
104,176,145
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
103,175,143
104,176,145
104,176,145
104,176,145
106,177,146
102,177,145
104,178,146
104,176,145
106,177,146
104,176,145
106,177,146
104,176,145
104,176,145
103,175,143
104,176,145
102,177,145
102,177,145
102,177,145
102,177,145
104,176,146
104,176,146
102,176,146
101,175,145
104,176,146
104,176,146
103,174,145
104,176,146
104,176,145
102,174,142
103,174,145
104,176,146
102,177,145
101,176,143
101,176,143
102,177,145
103,174,145
103,174,145
104,176,146
104,176,146
103,174,145
104,176,146
104,176,146
106,177,147
106,177,146
106,177,146
106,177,147
106,177,147
102,176,146
104,177,147
104,177,147
104,177,147
106,177,147
104,176,146
103,174,145
103,174,145
104,176,146
104,176,146
106,177,147
106,177,147
104,176,146
106,177,147
104,176,146
106,177,147
102,176,146
104,177,147
106,177,147
106,177,147
107,178,148
106,177,147
107,178,148
106,177,147
102,176,146
104,177,147
105,178,148
104,177,147
106,177,147
106,177,147
107,178,148
107,178,148
104,176,146
104,176,146
104,177,147
102,176,146
104,177,147
104,177,147
104,177,147
104,177,147
105,178,148
104,177,147
104,177,147
104,177,147
106,177,147
106,177,147
104,177,147
104,177,147
104,177,147
105,178,148
104,177,147
105,178,148
106,177,147
106,177,147
106,177,147
106,177,147
105,178,148
104,177,147
104,178,146
105,179,147
107,178,148
106,177,147
106,177,147
106,177,147
107,178,148
106,177,147
106,177,147
106,177,147
104,177,147
106,179,150
105,178,148
104,177,147
106,177,147
107,178,148
106,179,150
105,178,148
104,177,147
105,178,148
105,178,148
105,178,148
107,178,148
107,178,148
106,179,150
105,178,148
107,178,148
107,178,148
107,178,148
107,178,148
107,179,147
106,177,146
106,177,147
106,177,147
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
106,177,147
106,177,147
107,178,148
107,178,148
107,178,148
107,178,148
105,179,147
105,179,147
105,179,147
106,180,148
107,178,148
108,179,150
108,179,150
107,178,148
105,179,147
106,180,148
105,179,147
105,179,147
105,178,148
105,178,148
106,179,150
104,177,147
105,179,147
104,178,146
105,179,147
105,179,147
107,178,148
106,177,147
108,179,150
107,178,148
107,178,148
108,179,150
106,179,150
106,179,150
105,179,147
106,180,148
106,180,148
105,179,147
107,178,148
109,180,151
108,179,150
108,179,150
106,179,150
106,179,150
106,179,150
106,179,150
107,181,151
106,179,150
107,181,151
107,181,151
107,181,151
107,181,151
107,181,151
107,181,151
107,181,151
106,179,150
108,182,152
107,181,151
107,181,151
107,181,151
108,182,152
106,179,150
107,181,151
108,182,152
108,182,152
108,182,152
108,182,152
107,181,151
108,182,152
107,181,151
107,180,152
108,181,154
108,181,154
108,181,154
107,181,151
108,182,152
108,182,152
109,183,153
108,181,154
108,181,154
108,181,154
108,181,154
107,181,151
108,182,152
108,182,152
109,183,153
109,182,155
109,182,155
108,182,152
108,182,152
108,182,152
108,182,152
108,182,152
108,182,152
109,183,153
109,183,153
109,183,153
109,183,153
109,183,153
108,182,152
109,183,153
109,183,153
109,182,155
111,183,156
108,184,156
108,184,156
109,183,153
109,183,153
111,184,154
109,183,153
111,183,156
111,183,156
111,183,156
109,182,155
109,183,153
109,183,153
109,183,153
109,183,153
109,183,153
111,184,154
111,183,156
111,183,156
109,183,153
111,184,154
109,183,153
109,183,153
111,183,156
111,183,156
111,183,156
111,183,156
109,183,153
109,183,153
109,183,153
111,184,154
108,184,154
108,184,154
108,184,154
108,184,154
111,184,154
111,184,154
112,185,155
112,185,155
110,186,155
108,184,154
108,184,154
108,184,154
111,184,154
112,185,155
112,185,155
112,185,155
111,184,154
112,185,155
112,184,157
112,184,157
108,184,154
110,186,155
110,186,155
110,186,155
111,186,158
110,185,157
110,186,155
108,184,154
110,186,155
110,186,155
110,186,155
110,186,155
112,185,155
112,185,155
108,184,154
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
108,184,154
108,184,154
108,184,154
111,187,157
111,187,157
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
111,187,157
110,186,155
111,187,157
108,184,154
108,184,154
111,187,157
108,184,154
110,186,155
110,186,155
110,186,155
110,186,155
111,184,154
112,185,155
112,185,155
112,185,155
111,184,154
111,184,154
112,185,155
113,186,157
112,188,158
110,186,155
111,184,154
111,184,154
111,184,154
111,184,154
110,186,155
110,186,155
111,184,154
109,183,153
111,184,154
111,184,154
112,185,155
112,185,155
112,185,155
112,185,155
111,184,154
112,185,155
112,185,155
111,184,154
112,185,155
112,185,155
112,185,155
111,184,154
112,185,155
112,185,155
112,186,154
112,186,154
112,186,154
112,186,154
111,185,153
112,186,154
113,187,155
112,186,154
112,186,154
112,186,154
111,185,153
112,186,154
112,186,154
111,185,153
111,185,153
112,186,154
112,186,154
112,186,154
112,186,154
112,186,154
112,186,154
112,186,154
111,185,153
113,187,155
112,186,154
112,186,154
112,186,154
112,186,154
111,185,153
112,186,154
113,187,155
113,187,155
114,188,156
114,188,156
113,187,155
113,187,155
113,188,153
112,187,152
113,188,153
112,187,152
113,187,155
111,185,153
112,187,152
113,188,153
114,186,152
114,186,152
113,187,155
113,187,155
114,186,154
114,186,154
114,186,152
114,186,152
113,185,151
114,186,152
113,188,153
114,189,155
113,188,153
113,188,153
115,188,153
115,188,153
114,186,152
115,188,153
114,186,154
114,186,154
115,187,155
115,187,155
115,188,153
114,186,152
115,188,153
115,188,153
114,186,154
115,187,155
113,184,153
113,184,153
114,186,154
114,186,154
113,184,153
113,184,153
115,185,151
113,184,150
113,183,152
111,181,149
109,181,149
107,179,147
110,179,148
110,179,148
109,178,147
109,178,147
109,177,148
108,176,147
108,177,146
105,175,143
105,175,143
103,172,141
106,173,142
103,170,139
101,169,138
100,167,136
99,166,135
99,166,135
98,165,134
97,164,133
97,164,133
94,162,131
94,158,130
95,159,131
93,157,129
92,156,128
89,153,125
88,152,124
87,151,123
87,151,123
84,148,119
84,148,119
81,145,117
81,145,117
79,143,115
77,141,112
77,141,112
73,137,109
72,136,108
71,135,107
70,133,107
72,135,109
41,101,83
135,196,177
101,171,137
104,174,141
104,174,141
104,174,141
104,174,142
105,175,143
105,175,143
104,174,142
104,174,141
104,174,141
104,174,142
103,172,141
104,174,142
104,174,142
105,175,143
104,174,142
104,174,142
105,175,143
104,174,142
105,175,143
105,175,143
105,175,143
105,175,143
106,176,145
106,176,145
106,176,145
106,175,146
108,176,147
106,176,145
106,176,145
108,177,146
109,178,147
109,178,147
108,177,146
108,177,146
108,177,146
106,176,145
108,177,146
109,178,147
108,177,146
108,177,146
106,176,145
106,176,145
108,177,146
106,176,145
108,177,146
106,175,146
106,175,146
109,177,148
105,174,145
105,175,143
108,177,146
104,176,145
104,176,145
106,177,146
104,176,145
106,176,145
105,175,143
106,176,145
105,175,143
108,177,146
108,177,146
106,176,145
105,175,143
106,176,145
105,175,143
106,176,145
108,177,146
106,176,145
108,177,146
106,176,145
105,175,143
106,176,145
106,176,145
108,177,146
106,176,145
103,175,143
104,176,145
104,176,145
104,176,145
105,175,143
106,176,145
106,176,145
108,177,146
106,176,145
106,176,145
104,176,145
104,176,145
104,176,145
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
103,175,143
103,175,143
103,175,143
104,176,145
106,177,146
103,175,143
104,176,145
104,176,145
103,175,143
104,176,145
106,177,146
104,176,145
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
103,175,143
104,176,145
103,175,143
104,176,145
104,176,145
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
103,175,143
104,176,145
103,175,143
103,175,143
103,175,143
106,177,146
106,177,146
103,175,143
103,175,143
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
102,177,145
101,176,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
106,177,146
104,176,145
103,175,143
102,177,145
102,177,145
104,178,146
104,178,146
106,177,147
106,177,147
102,176,146
102,176,146
104,176,146
103,174,145
103,174,145
106,177,147
103,175,143
103,175,143
103,174,145
103,174,145
101,176,143
102,177,145
101,176,143
101,176,143
104,176,146
103,174,145
104,176,146
103,174,145
104,176,146
104,176,146
104,176,146
104,176,146
104,176,145
106,177,146
106,177,147
106,177,147
104,177,147
102,176,146
102,176,146
102,176,146
104,176,146
104,176,146
104,176,146
106,177,147
104,176,146
106,177,147
106,177,147
106,177,147
106,177,147
104,176,146
106,177,147
107,178,148
102,176,146
104,177,147
104,176,146
104,176,146
106,177,147
106,177,147
106,177,147
106,177,147
104,177,147
102,176,146
102,176,146
102,176,146
106,177,147
104,176,146
106,177,147
106,177,147
103,174,145
104,176,146
104,177,147
102,176,146
102,176,146
104,177,147
104,177,147
105,178,148
104,177,147
105,178,148
104,177,147
102,176,146
106,177,147
104,176,146
104,177,147
105,178,148
105,178,148
104,177,147
104,177,147
104,177,147
107,178,148
104,176,146
106,177,147
104,176,146
102,176,146
102,176,146
102,177,145
102,177,145
106,177,147
106,177,147
106,177,147
107,178,148
106,177,147
104,176,146
106,177,147
106,177,147
104,177,147
104,177,147
105,178,148
105,178,148
107,178,148
107,178,148
104,177,147
105,178,148
105,178,148
105,178,148
105,178,148
105,178,148
107,178,148
107,178,148
105,178,148
105,178,148
107,178,148
107,178,148
107,178,148
108,179,150
106,177,146
106,177,146
106,177,147
106,177,147
106,177,147
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
106,177,147
107,178,148
105,179,147
104,178,146
105,179,147
104,178,146
107,178,148
108,179,150
107,178,148
108,179,150
105,179,147
105,179,147
105,179,147
105,179,147
105,178,148
105,178,148
105,178,148
105,178,148
105,179,147
105,179,147
105,179,147
105,179,147
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
107,178,148
105,178,148
106,179,150
106,180,148
105,179,147
105,179,147
106,180,148
108,179,150
108,179,150
107,178,148
108,179,150
107,181,151
106,179,150
106,179,150
106,179,150
106,179,150
106,179,150
107,181,151
106,179,150
107,181,151
108,182,152
107,181,151
107,181,151
106,179,150
108,182,152
106,179,150
108,182,152
108,182,152
107,181,151
107,181,151
107,181,151
108,182,152
107,181,151
108,182,152
107,181,151
107,181,151
107,181,151
107,181,151
107,181,151
108,181,154
108,181,154
108,181,154
108,181,154
108,182,152
108,182,152
108,182,152
108,182,152
107,180,152
107,180,152
108,181,154
108,181,154
108,182,152
108,182,152
108,182,152
107,181,151
108,181,154
109,182,155
108,182,152
108,182,152
108,182,152
108,182,152
108,182,152
108,182,152
109,183,153
108,182,152
108,182,152
109,183,153
109,183,153
109,183,153
109,183,153
109,183,153
109,182,155
111,183,156
107,182,155
108,184,156
109,183,153
109,183,153
111,184,154
111,184,154
109,182,155
109,182,155
109,182,155
108,181,154
109,183,153
111,184,154
109,183,153
111,184,154
109,183,153
111,184,154
109,182,155
111,183,156
109,183,153
108,182,152
111,184,154
109,183,153
111,183,156
111,183,156
111,183,156
111,183,156
109,183,153
111,184,154
111,184,154
111,184,154
108,184,154
110,186,155
110,186,155
107,183,153
109,183,153
111,184,154
111,184,154
112,185,155
108,184,154
110,186,155
111,187,157
110,186,155
112,185,155
113,186,157
111,184,154
111,184,154
111,184,154
111,184,154
112,184,157
112,184,157
108,184,154
110,186,155
108,184,154
110,186,155
110,185,157
110,185,157
108,184,154
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
113,186,157
113,186,157
110,186,155
110,186,155
108,184,154
111,187,157
111,187,157
110,186,155
110,186,155
110,186,155
110,186,155
108,184,154
111,187,157
111,187,157
110,186,155
108,184,154
110,186,155
111,187,157
110,186,155
110,186,155
110,186,155
111,187,157
110,186,155
110,186,155
111,187,157
111,187,157
111,187,157
110,186,155
110,186,155
110,186,155
108,184,154
108,184,154
112,185,155
112,185,155
112,185,155
112,185,155
112,185,155
111,184,154
111,184,154
112,185,155
111,187,157
110,186,155
112,185,155
111,184,154
112,185,155
113,186,157
111,187,157
110,186,155
112,185,155
113,186,157
112,185,155
113,186,157
112,185,155
112,185,155
112,185,155
112,185,155
112,185,155
113,186,157
112,185,155
111,184,154
112,185,155
112,185,155
112,185,155
111,184,154
112,185,155
112,185,155
111,185,153
111,185,153
109,184,152
108,183,150
112,186,154
112,186,154
112,186,154
111,185,153
112,186,154
112,186,154
111,185,153
111,185,153
112,186,154
111,185,153
111,185,153
111,185,153
112,186,154
112,186,154
111,185,153
112,186,154
112,186,154
112,186,154
111,185,153
112,186,154
111,185,153
112,186,154
113,187,155
112,186,154
112,186,154
112,186,154
113,187,155
113,187,155
113,187,155
112,186,154
112,186,154
112,186,154
114,189,155
113,188,153
112,187,152
112,187,152
113,187,155
111,185,153
114,189,155
113,188,153
114,186,152
113,185,151
112,186,154
112,186,154
115,187,155
114,186,154
114,186,152
115,188,153
115,188,153
116,189,155
112,187,152
112,187,152
113,188,153
114,189,155
115,188,153
115,188,153
114,186,152
114,186,152
114,186,154
115,187,155
114,186,154
115,187,155
114,186,152
114,186,152
116,189,155
115,188,153
115,187,155
115,187,155
113,184,153
113,184,153
113,184,153
114,186,154
114,186,154
113,184,153
113,184,150
113,184,150
112,182,150
111,181,149
110,182,150
109,181,149
111,181,149
110,179,148
109,178,147
108,177,146
108,176,147
108,176,147
106,176,145
106,176,145
105,175,143
104,174,142
105,172,141
103,170,139
103,170,139
101,169,138
100,167,136
99,166,135
97,164,133
97,164,133
96,163,132
94,162,131
95,159,131
94,158,130
94,158,130
92,156,128
89,153,125
88,152,124
88,152,124
86,150,122
85,149,121
84,148,119
81,145,117
80,144,116
78,142,114
77,141,112
76,139,111
74,138,110
72,136,108
71,135,107
69,132,106
72,135,109
43,104,85
135,196,177
103,173,139
104,174,141
104,174,141
104,174,141
104,174,142
105,175,143
104,174,142
104,174,142
104,174,141
104,174,141
105,176,142
105,176,142
104,174,142
104,174,142
105,175,143
105,175,143
105,176,142
104,174,141
104,174,142
103,172,141
106,176,145
108,177,146
106,176,145
106,176,145
106,176,145
105,175,143
108,176,145
108,176,145
106,176,145
108,177,146
106,176,145
106,176,145
108,177,146
108,177,146
108,177,146
108,177,146
108,177,146
108,177,146
106,175,146
108,176,147
106,176,145
108,177,146
108,177,146
106,176,145
106,176,145
106,176,145
108,177,146
106,176,145
108,177,146
106,176,145
108,177,146
108,177,146
106,177,146
104,176,145
103,175,143
104,176,145
106,176,145
105,175,143
106,176,145
106,176,145
106,176,145
106,176,145
106,176,145
106,176,145
106,176,145
105,175,143
106,176,145
106,176,145
106,176,145
105,175,143
106,176,145
105,175,143
106,176,145
106,176,145
106,177,146
103,175,143
104,176,145
104,176,145
103,175,143
104,176,145
106,176,145
106,176,145
105,175,143
106,176,145
106,176,145
106,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
103,175,143
103,175,143
103,175,143
103,175,143
103,175,143
104,176,145
104,176,145
106,177,146
104,176,145
106,177,146
106,177,146
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
106,177,146
104,176,145
104,176,145
104,176,145
103,175,143
104,176,145
103,175,143
104,176,145
104,176,145
104,176,145
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
107,179,147
104,176,145
103,175,143
103,175,143
103,175,143
103,175,143
104,176,145
104,176,145
104,176,145
104,176,145
104,176,145
103,175,143
104,176,145
103,175,143
104,176,145
104,176,145
104,176,145
106,177,146
104,176,145
104,176,145
104,176,145
103,175,143
103,175,143
104,176,145
104,176,145
104,176,145
102,177,145
102,177,145
102,177,145
102,177,145
104,176,146
104,176,146
102,176,146
104,177,147
101,175,145
101,175,145
103,174,145
104,176,146
102,173,144
103,174,145
102,173,144
103,174,145
102,177,145
102,177,145
102,177,145
101,176,143
104,176,146
104,176,146
104,176,146
103,174,145
104,176,146
104,176,146
106,177,147
104,176,146
104,176,146
104,176,146
106,177,147
106,177,147
105,178,148
104,177,147
106,177,147
104,176,146
103,174,145
104,176,146
103,174,145
104,176,146
104,176,146
104,176,146
104,176,146
104,176,146
106,177,147
106,177,147
106,177,147
106,177,147
104,177,147
104,177,147
106,177,147
106,177,147
104,176,146
106,177,147
106,177,147
107,178,148
104,177,147
102,176,146
104,176,146
106,177,147
106,177,147
106,177,147
104,177,147
104,177,147
106,177,147
107,178,148
106,177,147
104,176,146
104,177,147
104,177,147
102,176,146
104,177,147
102,176,146
104,177,147
104,177,147
104,177,147
106,177,146
106,177,146
104,177,147
104,177,147
106,177,147
106,177,147
107,178,148
107,178,148
106,177,147
106,177,147
106,177,147
104,176,146
106,177,146
106,177,146
104,177,147
104,177,147
107,178,148
107,178,148
106,177,147
106,177,147
104,176,146
104,176,146
104,177,147
102,176,146
102,176,146
105,178,148
105,178,148
105,178,148
106,177,147
107,178,148
106,177,147
106,177,147
105,178,148
105,178,148
105,178,148
105,178,148
107,178,148
108,179,150
106,177,147
106,177,147
105,178,148
105,178,148
105,178,148
105,178,148
105,178,148
104,177,147
104,177,147
104,177,147
106,177,147
107,178,148
107,178,148
107,178,148
106,177,147
107,178,148
107,178,148
106,177,147
107,178,148
107,178,148
107,178,148
106,177,147
104,178,146
104,178,146
105,179,147
105,179,147
107,178,148
107,178,148
107,178,148
107,178,148
106,179,150
106,179,150
105,179,147
105,179,147
105,178,148
105,178,148
105,178,148
105,178,148
105,179,147
105,179,147
105,179,147
105,179,147
108,179,150
107,178,148
108,179,150
108,179,150
106,179,150
105,178,148
106,179,150
106,179,150
108,180,148
107,179,147
105,179,147
106,180,148
108,179,150
108,179,150
108,179,150
109,180,151
106,179,150
106,179,150
105,178,148
106,179,150
105,178,148
106,179,150
106,179,150
107,181,151
107,181,151
107,181,151
106,179,150
107,181,151
106,179,150
107,181,151
107,181,151
108,182,152
108,182,152
108,182,152
106,182,152
105,181,151
107,181,151
107,181,151
107,181,151
108,182,152
107,181,151
107,181,151
108,182,152
108,182,152
108,181,154
107,180,152
108,181,154
108,181,154
109,183,153
108,182,152
108,182,152
108,182,152
108,181,154
107,180,152
108,181,154
108,181,154
108,182,152
109,183,153
108,182,152
108,182,152
109,183,153
108,182,152
108,181,154
108,181,154
108,182,152
108,182,152
107,181,151
108,182,152
108,182,152
108,182,152
109,183,153
109,183,153
109,183,153
108,182,152
109,183,153
108,182,152
108,181,154
109,182,155
109,182,155
109,182,155
109,183,153
111,184,154
109,183,153
109,183,153
111,183,156
109,182,155
109,182,155
109,182,155
109,183,153
109,183,153
109,183,153
109,183,153
111,183,156
109,182,155
111,183,156
111,183,156
109,183,153
111,184,154
109,183,153
111,184,154
111,183,156
109,182,155
111,183,156
111,183,156
111,183,156
111,183,156
111,184,154
109,183,153
107,183,153
108,184,154
108,184,154
108,184,154
111,184,154
111,184,154
111,184,154
112,185,155
108,184,154
108,184,154
110,186,155
110,186,155
111,183,156
112,184,157
111,184,154
112,185,155
111,184,154
112,185,155
110,186,155
110,186,155
110,186,155
111,187,157
108,184,154
108,184,154
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
108,184,154
110,186,155
110,186,155
111,184,154
112,185,155
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
111,187,157
110,186,155
111,187,157
111,187,157
111,187,157
110,186,155
110,186,155
110,186,155
108,184,154
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
111,187,157
111,187,157
110,186,155
110,186,155
110,186,155
110,186,155
110,186,155
111,184,154
111,184,154
111,184,154
112,185,155
113,186,157
113,186,157
112,185,155
112,185,155
112,185,155
112,185,155
113,186,157
111,184,154
111,184,154
112,185,155
112,185,155
112,185,155
110,186,155
110,186,155
110,186,155
108,184,154
111,184,154
113,186,157
112,185,155
111,184,154
112,185,155
111,184,154
111,184,154
112,185,155
112,185,155
113,186,157
111,184,154
112,185,155
112,185,155
111,184,154
112,185,155
112,185,155
112,185,155
112,185,155
112,185,155
111,184,154
109,184,152
111,185,153
111,185,153
111,185,153
112,186,154
112,186,154
112,185,155
112,185,155
112,186,154
111,185,153
113,184,153
113,184,153
114,186,154
114,186,154
112,186,154
109,184,152
112,186,154
112,186,154
113,187,155
112,186,154
112,186,154
109,184,152
111,185,153
112,186,154
111,185,153
112,186,154
112,186,154
112,186,154
112,186,154
113,187,155
112,186,154
113,187,155
112,187,152
112,187,152
114,189,155
113,188,153
112,187,152
113,188,153
112,187,152
111,186,151
111,186,151
112,187,152
114,186,152
116,189,155
115,187,155
115,187,155
112,186,154
113,187,155
114,186,152
115,188,153
115,188,153
114,186,152
112,187,152
112,187,152
113,187,155
113,187,155
115,188,153
115,188,153
114,186,152
114,186,152
114,186,154
114,186,154
115,187,155
115,187,155
114,186,152
114,186,152
115,188,153
114,186,152
115,187,155
114,186,154
113,184,153
114,186,154
113,184,153
113,184,153
111,183,152
111,183,152
113,184,150
112,183,149
112,182,150
112,182,150
110,179,148
112,182,150
108,180,148
107,179,147
109,178,147
109,178,147
109,178,147
108,177,146
106,176,145
106,176,145
104,174,142
104,174,142
105,172,141
104,171,140
101,169,138
103,170,139
100,167,136
